"specimen","country","region","species","habit","general_habit","habitat","general_habitat","ab_papillae_long_cells_stomatal","ab_papillae_long_cells_interstomatal","ab_bifurcated_papillae_long_cells_stomatal","ab_bifurcated_papillae_long_cells_interstomatal","ab_branch_papillae_long_cells_stomatal","ab_branch_papillae_long_cells_interstomatal","ab_prickle","ab_bimicro","ab_macro","ab_bilobate_intercostal","ab_ridged_saddle_intercostal","ab_smooth_saddle_intercostal","ab_vertically_elongated_rounded_intercostal","ab_reniform_intercostal","ab_nodular_intercostal","ab_bilobate_costal","ab_ridged_saddle_costal","ab_smooth_saddle_costal","ab_vertically_elongated_rounded_costal","ab_reniform_costal","ab_nodular_costal","ab_triangular_sub_cells","ab_dome_sub_cells","ab_parallel_sub_cells","ad_stomata","ad_stomata_freq","ad_papillae_long_cells_stomatal","ad_papillae_long_cells_interstomatal","ad_bifurcated_papillae_long_cells_stomatal","ad_bifurcated_papillae_long_cells_interstomatal","ad_branch_papillae_long_cells_stomatal","ad_branch_papillae_long_cells_interstomatal","ad_papillae_overarch","ad_papillae_bulliform","ad_prickle","ad_bimicro","ad_macro","ad_bilobate_intercostal","ad_ridged_saddle_intercostal","ad_smooth_saddle_intercostal","ad_vertically_elongated_rounded_intercostal","ad_reniform_intercostal","ad_nodular_intercostal","ad_bilobate_costal","ad_ridged_saddle_costal","ad_smooth_saddle_costal","ad_vertically_elongated_rounded_costal","ad_reniform_costal","ad_nodular_costal","ad_triangular_sub_cells","ad_dome_sub_cells","ad_parallel_sub_cells"
"g_aculeata_clark_and_tenorio_948","mexico","central_america","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","1","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","x","0","1","0","1","1","0","0","0","1","1","1","0","0","0","1","1","1","1","0"
"g_aculeata_clark_and_tenorio_949","mexico","mexico","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","0","1","1","1","1","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","0","0","1","0","1","1","0","0","1"
"g_aculeata_liebmann_131","mexico","mexico","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0","1","1","1","0","0","1","0","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","1","1","1","0","0","1","1"
"g_aculeata_liebmann_141","mexico","mexico","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","1","0","1","0","0","0","0","0","1"
"g_aculeata_little_25168","nicaragua","central_america","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","1","1","1","1","0","1","1","1","0","0","1","1","1","1","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","1","1","1","0","0","1","1","0","0","1","1"
"g_aculeata_mcclure_21556","nicaragua","central_america","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","1","1","1","1","0","1","0","1","1","0","1","1","1","0","0","0","0","0","0","0","x","0","0","0","0","0","0","0","1","1","1","1","0","1","0","0","0","0","1","0"
"g_aculeata_mcclure_21572","guatemala","central_america","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","0","0","0","1","1","1","1","0","1","1","1","0","1","1","0","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","1","0","0","0","1","1","0"
"g_aculeata_mcclure_21675","guatemala","central_america","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","0","1","1","0","0","0","1"
"g_aculeata_ortiz_2059","nicaragua","central_america","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","0","1","1","1","0","0","1","0","1","0","0","0","0","0","0","0","x","0","1","0","1","1","0","0","1","1","1","1","0","0","0","0","1","0","1","0"
"g_aculeata_stevens_and_moreno_19690","nicaragua","central_america","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","1","0","0","1","0","0","0","1","1","1","0","1","1","1","0","0","1","1"
"g_aculeata_young_205","mexico","mexico","g_aculeata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","1","0","0","1","1","1","1"
"g_amplexifolia_allen_4039","panama","central_america","g_amplexifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","1","1","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","1","1"
"g_amplexifolia_clark_et_al_1144","mexico","mexico","g_amplexifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","1","0","1"
"g_amplexifolia_clark_et_al_465","mexico","mexico","g_amplexifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0","1","1","1","1","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","0","0","1","0","0"
"g_amplexifolia_clark_et_al_474","mexico","mexico","g_amplexifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","1","0","1","1","0","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","1","1","0","1","0","0","0","x","x","x"
"g_amplexifolia_curran_362","colombia","andes","g_amplexifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","1","1","0","1","0","0","0","x","x","x"
"g_amplexifolia_londono_and_clark_925","mexico","mexico","g_amplexifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","1","0","0","0","1","1","1","1","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0","1","1","1","1","0","1","0","0","0","x","x","x"
"g_amplexifolia_mcclure_21268","venezuela","andes","g_amplexifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","1","1","0","1","0","1","0","0","0","x","x","x"
"g_amplexifolia_young_204","mexico","mexico","g_amplexifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","1","1","1","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","0","0","0","0","0","1","1","0"
"g_angustifolia_fosberg_19831","colombia","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","1","0","0","0","1","1","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","1","1","1","0"
"g_angustifolia_foster_13140","peru","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","1","0","0","1","1","1","0","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","1","0","1","0","1","0","0","0","0","1","1"
"g_angustifolia_londono_19","colombia","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","1","0","0","0","1","1","1","0","0","0","1","0","0","1","1","1","0","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","1","1","1","0","0","0","0","0","0","1","1"
"g_angustifolia_londono_281","colombia","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","1","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","x","0","1","0","0","1","0","0","0","1","1","1","0","1","0","0","0","0","1","0"
"g_angustifolia_londono_289","colombia","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","x","0","1","0","0","0","0","0","1","1","1","0","0","0","1","1","1","0","1","0"
"g_angustifolia_londono_291","colombia","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","1","0","0","1","1","0","1","0","1","0","1","0","0","1","1","1","0","0","0","0","0","0","0","x","0","1","0","0","1","0","0","0","1","1","1","0","1","0","0","1","1","1","1"
"g_angustifolia_londono_and_clark_484","colombia","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0"
"g_angustifolia_londono_and_clark_931","colombia","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","0","1","1","1","0","0","0","1","0","1","1","0"
"g_angustifolia_londono_and_kvist_817","colombia","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","1","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","x","0","1","0","1","1","0","0","1","1","1","1","0","0","0","1","0","0","1","1"
"g_angustifolia_londono_et_al_1027","colombia","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","x","0","1","0","0","1","0","0","0","1","1","1","0","1","0","1","1","0","1","0"
"g_angustifolia_mcclure_21233","colombia","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","0","0","0","x","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","1","1","1"
"g_angustifolia_mcclure_21384","ecuador","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","0","1","1","0","1","0","0","0","1","1","0"
"g_angustifolia_young_53","ecuador","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","0","1","1","1","0","0","0","1","1","1","1","0"
"g_angustifolia_young_84","ecuador","andes","g_angustifolia","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","x","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","1","1","0"
"g_calderoniana_calderon_and_santos_2476","brazil","eastern_south_america","g_calderoniana","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","x","0","0","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","1"
"g_calderoniana_calderon_et_al_2386","brazil","eastern_south_america","g_calderoniana","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","x","0","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"g_calderoniana_londono_and_soderstrom_744","brazil","eastern_south_america","g_calderoniana","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","1","1","0","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","1","0","1","0","1","0","0","0","0","0","1"
"g_calderoniana_santos_3910","brazil","eastern_south_america","g_calderoniana","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","1","1","0","1","0","0","0","0","0","1","1","1","0","0","0","1","0","0"
"g_calderoniana_zuloaga_et_al_2441","brazil","eastern_south_america","g_calderoniana","leaning_climbing","erect_or_climbing","forest","general_forest","1","1","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0"
"g_chacoensis_davidse_et_al_11233","brazil","eastern_south_america","g_chacoensis","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","0","1","1","1","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","x","0","0","1","0","1","0","0","0","1","1","1","0","1","0","0","0","1","1","1"
"g_chacoensis_killeen_2302","bolivia","eastern_south_america","g_chacoensis","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","1","0","0","1","1","0","1","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","x","0","1","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0"
"g_chacoensis_kraporideas_et_al_23851","argentina","eastern_south_america","g_chacoensis","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","0","1","1","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","x","0","1","1","0","1","0","0","1","1","0","1","0","1","0","0","0","0","1","1"
"g_chacoensis_kraporideas_et_al_25470","argentina","eastern_south_america","g_chacoensis","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","1","0","1","0","1","1","0","0","1","1","0"
"g_chacoensis_londono_and_clark_697","brazil","eastern_south_america","g_chacoensis","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0","1","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","0","1","0","1","0","0","0","1","1","0"
"g_ciliata_calderon_et_al_2910","brazil","eastern_south_america","g_ciliata","leaning_climbing","erect_or_climbing","river","general_forest","1","0","0","0","0","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","1","1","1","1","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","x","x","x"
"g_ciliata_davidse_et_al_16924","venezuela","eastern_south_america","g_ciliata","leaning_climbing","erect_or_climbing","river","general_forest","1","0","0","0","0","0","1","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","x","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","x","x","x"
"g_ciliata_davidse_et_al_17318","venezuela","eastern_south_america","g_ciliata","leaning_climbing","erect_or_climbing","river","general_forest","1","0","0","0","0","0","1","1","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","0","x","x","x"
"g_ciliata_kubitzki_et_al_79_135","brazil","eastern_south_america","g_ciliata","leaning_climbing","erect_or_climbing","river","general_forest","1","0","0","0","0","0","1","1","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","x","x","x"
"g_ciliata_kubitzki_et_al_79_243","brazil","eastern_south_america","g_ciliata","leaning_climbing","erect_or_climbing","river","general_forest","1","0","0","0","0","0","1","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","1","1","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","x","x","x"
"g_ciliata_liesner_3977","venezuela","eastern_south_america","g_ciliata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","x","x","x"
"g_glomerata_hitchcock_17331","guyana","eastern_south_america","g_glomerata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1"
"g_glomerata_huber_and_tillett_6389","venezuela","eastern_south_america","g_glomerata","leaning_climbing","erect_or_climbing","river","general_forest","1","0","0","0","0","0","1","1","0","1","0","0","1","0","0","1","1","1","0","0","0","0","1","1","1","1","1","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","0","0","x","x","x"
"g_glomerata_jenman_6352","guyana","eastern_south_america","g_glomerata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","1"
"g_glomerata_londono_and_guedes_751","brazil","eastern_south_america","g_glomerata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","0","1","0","1","1","0","1","0","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","0","1","0","1","0","0","0","0","0","1"
"g_glomerata_revilla_3580","peru","andes","g_glomerata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","1","1"
"g_glomerata_rimachi_11035","peru","andes","g_glomerata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","1","0","0","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","1","0","1","1","0","0","1","1","0","1","0","1","0","0","0","0","1","0"
"g_incana_londono_973","colombia","andes","g_incana","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","0","0","1","0","1","0","0","1","1","1","0","0","0","0","0","0","0","x","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","1","1","1"
"g_latifolia_davidse_27872","venezuela","eastern_south_america","g_latifolia","big_erect","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","1","1","0","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","0","1","1","1","0","1","0","0","0","1","1","0"
"g_latifolia_davidse_and_miller_26893","venezuela","eastern_south_america","g_latifolia","big_erect","erect_or_climbing","river","general_forest","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0","1","0","1","1","1","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","1","1","1","0","0","1","0"
"g_latifolia_liesner_16183","venezuela","eastern_south_america","g_latifolia","big_erect","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","1","1","0","0","0","1","0","1","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","1","0","1","0","0","1","0"
"g_longifolia_chazaro_and_gallegos_mch_2787","mexico","mexico","g_longifolia","small_arching","small_arching","river","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","1","1","0","1","0","1","1","0","0","1","1","0","1","0","1","0","0","0","0","0","1","0","1","1","1","1","0","0","1","1","0","1","0","1","0","0","0","1","1","0"
"g_longifolia_clark_et_al_1151","mexico","mexico","g_longifolia","small_arching","small_arching","river","general_forest","0","0","0","0","0","0","1","1","0","0","0","1","1","1","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","0","0","0","1","0","1","1","1","0","0","1","1","1","0","0","0","1","0","0","0","x","x","x"
"g_longifolia_clark_et_al_1314","mexico","mexico","g_longifolia","small_arching","small_arching","river","general_forest","0","0","0","0","0","0","1","1","0","1","0","1","1","1","0","1","1","1","1","0","0","1","1","1","1","0","1","1","1","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","0","1","0","0","0","x","x","x"
"g_longifolia_longauriculata_clark_and_tenorio_945","mexico","mexico","g_longifolia","small_arching","small_arching","river","general_forest","0","0","0","0","0","0","1","1","0","1","0","1","0","1","0","0","0","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","1","0","1","0","0","0","0","0","x","x","x"
"g_longifolia_longauriculata_ilitis_and_vasquez_29146","mexico","mexico","g_longifolia","small_arching","small_arching","river","general_forest","0","0","0","0","0","0","1","1","0","1","0","1","1","1","0","0","0","1","1","0","0","1","1","0","1","0","1","0","0","0","0","0","1","0","1","1","1","1","0","0","1","1","0","1","1","1","0","0","0","x","x","x"
"g_longifolia_lundell_3870","belize","central_america","g_longifolia","small_arching","small_arching","river","general_forest","0","0","0","0","0","0","1","1","0","1","0","1","0","1","0","1","1","1","0","0","0","1","0","0","1","0","1","1","1","1","0","0","1","0","1","1","1","1","0","0","1","1","0","1","1","1","0","0","0","x","x","x"
"g_longifolia_matuda_3454","mexico","mexico","g_longifolia","small_arching","small_arching","river","general_forest","0","0","0","0","0","0","1","1","0","1","0","1","1","0","0","0","0","1","0","0","0","0","1","0","1","0","1","1","1","0","0","0","1","0","1","1","1","1","0","0","1","0","0","1","0","1","0","0","0","x","x","x"
"g_longifolia_mcclure_21676","guatemala","central_america","g_longifolia","small_arching","small_arching","river","general_forest","0","0","0","0","0","0","1","1","0","0","0","1","1","1","0","0","0","1","0","0","0","1","0","1","1","0","1","0","1","0","0","0","1","0","1","1","1","0","0","0","1","1","0","0","1","1","0","0","0","x","x","x"
"g_longifolia_spinosa_cowan_et_al_5123","belize","central_america","g_longifolia","small_arching","small_arching","river","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","1","1","0","1","0","1","0","0","0","1","1","0","1","0","1","1","1","0","0","0","1","1","1","1","1","1","0","0","1","0","0","1","0","1","0","0","0","x","x","x"
"g_maclurei_judziewicz_4438","panama","central_america","g_maclurei","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","0","0","0","0","0","1","1"
"g_maclurei_mcclure_21476","nicaragua","central_america","g_maclurei","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","0","0","x","0","0","0","0","0","0","x","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","x","x","x"
"g_maclurei_pohl_and_calderon_10103","costa rica","central_america","g_maclurei","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","1","1","0","x","0","0","0","0","0","0","x","0","0","0","0","1","0","0","0","1","1","1","0","0","0","1","0","x","x","x"
"g_maclurei_pohl_and_clark_13930","costa rica","central_america","g_maclurei","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","1","1","1","1","0","0","1","1","1","0","1","0","1","1","0","0","0","0","0","0","x","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","1"
"g_maclurei_pohl_and_erikson_12700","nicaragua","central_america","g_maclurei","small_arching","small_arching","forest","general_forest","0","1","0","0","0","0","1","1","0","1","0","0","0","1","0","1","1","1","0","0","0","1","1","1","1","0","1","0","1","0","0","0","1","1","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0","x","x","x"
"g_maclurei_stevens_and_montiel_20574","nicaragua","central_america","g_maclurei","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","1","0","0","0","1","1","0"
