"specimen","country","region","species","habit","general_habit","habitat","general_habitat","ab_papillae_long_cells_stomatal","ab_papillae_long_cells_interstomatal","ab_bifurcated_papillae_long_cells_stomatal","ab_bifurcated_papillae_long_cells_interstomatal","ab_branch_papillae_long_cells_stomatal","ab_branch_papillae_long_cells_interstomatal","ab_prickle","ab_bimicro","ab_macro","ab_bilobate_intercostal","ab_ridged_saddle_intercostal","ab_smooth_saddle_intercostal","ab_vertically_elongated_rounded_intercostal","ab_reniform_intercostal","ab_nodular_intercostal","ab_bilobate_costal","ab_ridged_saddle_costal","ab_smooth_saddle_costal","ab_vertically_elongated_rounded_costal","ab_reniform_costal","ab_nodular_costal","ab_triangular_sub_cells","ab_dome_sub_cells","ab_parallel_sub_cells","ad_stomata","ad_stomata_freq","ad_papillae_long_cells_stomatal","ad_papillae_long_cells_interstomatal","ad_bifurcated_papillae_long_cells_stomatal","ad_bifurcated_papillae_long_cells_interstomatal","ad_branch_papillae_long_cells_stomatal","ad_branch_papillae_long_cells_interstomatal","ad_papillae_overarch","ad_papillae_bulliform","ad_prickle","ad_bimicro","ad_macro","ad_bilobate_intercostal","ad_ridged_saddle_intercostal","ad_smooth_saddle_intercostal","ad_vertically_elongated_rounded_intercostal","ad_reniform_intercostal","ad_nodular_intercostal","ad_bilobate_costal","ad_ridged_saddle_costal","ad_smooth_saddle_costal","ad_vertically_elongated_rounded_costal","ad_reniform_costal","ad_nodular_costal","ad_triangular_sub_cells","ad_dome_sub_cells","ad_parallel_sub_cells"
"g_macrospiculata_gentry_et_al_21236","peru","andes","g_macrospiculata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","1","1","0","1","0","1","0","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","1","0","1","1","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"g_macrospiculata_gentry_et_al_26213","peru","andes","g_macrospiculata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","1","1","1","1","0","0","1","1","1","1","0","1","0","0","0","0","1","0"
"g_macrospiculata_londono_and_kobayashi_537","colombia","andes","g_macrospiculata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","0","1","1","0","0","1","1","0","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","1"
"g_macrospiculata_londono_and_kobayashi_563","colombia","andes","g_macrospiculata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","1","1","0","1","1","1","0","0","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","1","0","1","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0"
"g_macrospiculata_londono_and_kobayashi_569","colombia","andes","g_macrospiculata","leaning_climbing","erect_or_climbing","river","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","1","0","0","1","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","0","0","0","0","0","1","1"
"g_macrostachya_londono_and_rosa_745","brazil","eastern_south_america","g_macrostachya","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","0","0","0","1","1","1","0","0","1","1","1","1","0","1","1","1","0","1","0","0","0","0","0","1","0","1","0","1","1","0","0","1","1","0","1","0","1","1","1","1","x","x","x"
"g_macrostachya_londono_and_rosa_748","brazil","eastern_south_america","g_macrostachya","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","1","0","0","1","1","1","1","0","1","1","1","0","0","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","1","1","0","1","0","1","1","0","0","x","x","x"
"g_macrostachya_sauvain_709","suriname","eastern_south_america","g_macrostachya","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","0","1","0","1","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1","0"
"g_paniculata_calderon_and_soderstrom_2306","brazil","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","0","0","0","1","1","0","0","1","1","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","1","1","1","1","1","0","0","0","1","0","0","1","1","0","0","0","x","x","x"
"g_paniculata_clark_464","mexico","mexico","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","1","1","1","0","1","1","1","0","0","1","1","1","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","x","x","x"
"g_paniculata_clark_and_morel_757","brazil","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0","0","0","0","1","1","1","0","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","0","0","0","x","x","x"
"g_paniculata_clark_and_windisch_754","brazil","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","0","0","0","1","1","0","0","1","1","0","0","0","0","1","1","1","0","1","1","1","1","0","1","1","1","0","1","1","0","0","0","1","1","0","0","1","1","0","0","0","x","x","x"
"g_paniculata_croat_and_hannon_63852","honduras","central_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","0","0","0","1","1","1","0","0","1","1","0","0","0","0","1","1","1","0","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","1","0","0","1","1","0","0","0","x","x","x"
"g_paniculata_filgueiras_et_al_3378","brazil","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","0","0","0","1","1","0","0","1","1","0","0","0","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","0","0","1","1","0","0","0","x","x","x"
"g_paniculata_hatschbach_and_cervi_52445","brazil","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1","1","0","0","0","0","1","1","1","0","1","1","1","0","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1","1","0","0","0","x","x","x"
"g_paniculata_ilitis_et_al_30569","venezuela","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","1","0","0","0","1","1","1","1","0","1","1","1","1","0","1","1","1","1","1","1","0","0","0","1","1","0","0","1","1","0","0","0","x","x","x"
"g_paniculata_irwin_and_soderstrom_5696","brazil","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","1","0","1","1","1","0","0","1","1","0","0","0","0","1","0","1","0","1","1","1","1","1","0","1","1","1","0","0","0","0","1","1","1","0","0","1","0","0","0","0","x","x","x"
"g_paniculata_irwin_and_soderstrom_6331","brazil","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","1","0","1","0","1","1","1","1","1","1","1","1","1","1","1","0","0","1","1","1","0","0","1","1","0","0","0","x","x","x"
"g_paniculata_killeen_2763","bolivia","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","0","0","1","1","1","0","0","1","0","0","0","0","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","1","0","0","1","0","0","0","0","x","x","x"
"g_paniculata_killeen_2807","bolivia","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","0","0","0","1","1","0","0","1","1","0","0","0","0","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","0","0","1","1","0","0","0","x","x","x"
"g_paniculata_liebmann_130","mexico","mexico","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","0","0","1","1","1","0","0","1","1","0","0","0","1","1","0","1","0","1","1","1","1","0","0","1","1","1","1","0","0","0","0","1","1","0","0","1","0","0","0","0","x","x","x"
"g_paniculata_mcclure_21251","venezuela","eastern_south_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","0","0","1","1","1","0","0","1","1","0","0","0","0","1","0","1","0","1","1","1","0","0","0","1","1","1","1","1","0","0","1","1","1","0","1","1","1","0","0","0","x","x","x"
"g_paniculata_pohl_and_clark_13917","costa rica","central_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0","0","0","0","1","1","1","0","1","1","1","1","0","0","1","1","1","1","0","0","0","0","1","1","0","0","1","0","0","0","0","x","x","x"
"g_paniculata_pohl_and_gabel_13584","el salvador","central_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","0","0","0","1","1","1","0","0","1","1","0","0","0","0","1","1","1","0","1","1","1","1","0","0","1","1","0","1","0","0","0","1","1","1","0","0","1","0","0","0","0","x","x","x"
"g_paniculata_pohl_and_gabel_13838","honduras","central_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0","0","0","0","1","0","1","0","1","1","1","1","1","1","1","1","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","x","x","x"
"g_paniculata_pohl_and_pinette_13239","costa rica","central_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","0","0","0","1","1","0","1","1","1","0","0","0","1","1","1","1","0","1","1","1","1","0","0","1","1","1","1","0","0","0","1","0","1","0","0","1","1","0","0","0","x","x","x"
"g_paniculata_weatherwax_155","guatemala","central_america","g_paniculata","small_arching","small_arching","savanna","savanna","1","1","0","1","1","1","1","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","1","1","1","0","1","1","1","1","0","1","1","1","0","1","1","0","0","0","1","1","0","0","1","1","0","0","0","x","x","x"
"g_paraguayana_calderon_and_soderstrom_2355","brazil","eastern_south_america","g_paraguayana","big_erect","erect_or_climbing","forest","general_forest","1","1","0","0","0","0","1","1","1","0","0","1","1","1","0","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","1","1","1","1","0","1","0","0","0","x","x","x"
"g_paraguayana_killeen_2626","bolivia","eastern_south_america","g_paraguayana","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","1","0","1","1","0","1","1","1","1","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","1","1","0","1","1","0","0","0","0","1","1"
"g_paraguayana_killeen_2764","bolivia","eastern_south_america","g_paraguayana","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","1","0","1","1","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"g_paraguayana_quarin_3318","argentina","eastern_south_america","g_paraguayana","big_erect","erect_or_climbing","forest","general_forest","0","1","0","0","0","0","1","0","0","1","0","0","0","1","1","1","0","0","0","1","0","0","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","1","1","0","1","0","1","0","0","0","x","x","x"
"g_sarcocarpa_reategui_sn","peru","andes","g_sarcocarpa","leaning_climbing","erect_or_climbing","forest","general_forest","0","1","1","0","1","0","1","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","x","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0"
"g_superba_calderon_and_soderstrom_2340","brazil","eastern_south_america","g_superba","big_erect","erect_or_climbing","river","general_forest","1","1","0","0","0","0","0","0","1","1","0","1","0","1","1","1","0","1","0","0","0","1","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","x","x","x"
"g_superba_londono_and_guedes_760","brazil","eastern_south_america","g_superba","big_erect","erect_or_climbing","river","general_forest","1","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","1","1","0","1","0","0","0","0","1","x","x","x"
"g_superba_plowman_7313","peru","andes","g_superba","big_erect","erect_or_climbing","river","general_forest","1","1","0","0","0","0","1","0","0","1","0","0","0","1","0","1","0","1","0","0","0","1","1","0","1","0","1","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","x","x","x"
"g_superba_revilla_2294","peru","andes","g_superba","big_erect","erect_or_climbing","river","general_forest","1","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","1","0","1","1","0","0","1","1","1","1","0","1","0","0","0","x","x","x"
"g_superba_soderstrom_1422","colombia","andes","g_superba","big_erect","erect_or_climbing","river","general_forest","1","1","1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0","1","1","0","1","0","1","0","0","0","x","x","x"
"g_superba_vasquez_740","peru","andes","g_superba","big_erect","erect_or_climbing","river","general_forest","1","1","1","0","0","0","1","0","1","1","0","0","1","0","0","1","0","1","0","0","0","1","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0","1","1","0","1","0","0","0","0","0","x","x","x"
"g_tagoara_clark_and_morel_815","brazil","eastern_south_america","g_tagoara","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0","0","0","1","0","1","0","1","1","1","1","1","0","0","0","0","0","0","x","0","1","1","0","1","0","0","1","1","0","1","0","0","1","1","0","0","1","1"
"g_tagoara_clark_and_windisch_648","brazil","eastern_south_america","g_tagoara","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","x","0","0","0","0","0","0","x","0","1","0","0","1","0","0","0","1","0","1","0","1","0","0","0","x","x","x"
"g_tagoara_clark_et_al_670","brazil","eastern_south_america","g_tagoara","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","1","0","1","0","0","1","1","1","1","0","0","0","0","0","0","x","0","1","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0"
"g_tagoara_davidse_et_al_11420","brazil","eastern_south_america","g_tagoara","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","1","0","0","1","0","0","x","0","0","0","0","0","0","x","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","x","x","x"
"g_tagoara_hatschbach_33640","brazil","eastern_south_america","g_tagoara","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","1","0","1","1","0","0","1","1","0","1","1","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","1","0","1","0","0","1","1","0","0","1","0"
"g_tagoara_mcclure_21285","brazil","eastern_south_america","g_tagoara","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","1","0","0","1","1","0","1","1","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","1","1","1","0","1","0","1","0","0","1","0"
"g_trinii_clark_and_olveira_913","brazil","eastern_south_america","g_trinii","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","x","0","0","1","1","1","0","1","0","1","0","1","0","1","0","1","0","0","1","0"
"g_trinii_clark_and_olveira_914","brazil","eastern_south_america","g_trinii","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","1","1","0","1","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","x","0","1","0","1","1","0","0","1","1","1","1","0","1","0","1","0","1","1","0"
"g_trinii_hatschbach_and_cervi_53238","brazil","eastern_south_america","g_trinii","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","1","1","1","0","0","1","1","1","0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","x","0","1","1","1","1","0","1","1","1","0","1","0","1","0","1","0","0","1","0"
"g_trinii_londono_and_clark_699","brazil","eastern_south_america","g_trinii","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","1","1","0","0","0","1","1","1","0","0","0","1","0","0","0","0","1","1","0","x","0","0","0","0","0","0","x","0","0","0","0","1","0","1","1","1","0","0","0","1","0","1","0","x","x","x"
"g_trinii_londono_and_clark_701","brazil","eastern_south_america","g_trinii","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","1","0","1","0","0","0","0","1","0","0","x","0","0","0","0","0","0","x","0","1","0","1","1","0","0","0","1","0","1","0","1","0","1","0","x","x","x"
"g_trinii_londono_and_clark_702","brazil","eastern_south_america","g_trinii","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","1","0","0","0","0","1","1","0","0","0","1","0","1","0","0","1","0"
"g_trinii_smith_et_al_9289","brazil","eastern_south_america","g_trinii","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","1","1","0","1","0","1","0","1","0","0","1","0","1","1","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","1","0","1","0","1","0","0","0","0","1","0"
"g_trinii_tressens_et_al_2094","argentina","eastern_south_america","g_trinii","small_arching","small_arching","forest","general_forest","0","0","0","0","0","0","1","1","0","0","0","1","0","1","0","1","1","1","0","1","0","0","1","0","0","x","0","0","0","0","0","0","x","0","1","0","0","1","0","0","1","1","1","1","0","1","0","0","0","x","x","x"
"g_uncinata_londono_and_quintero_109","colombia","andes","g_uncinata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","0","1","0","1","0","1","0","0","0","1","1","0","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","1","0","1","1","1","1","0"
"g_uncinata_mcclure_21362","ecuador","andes","g_uncinata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","x","0","0","1","0","1","0","0","1","1","1","1","0","0","1","1","1","1","1","0"
"g_uncinata_mcclure_21364","ecuador","andes","g_uncinata","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","1","0","0","0","1","1","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","x","0","1","0","0","1","0","0","0","1","1","1","0","1","0","0","0","0","1","0"
"g_velutina_clark_and_tenorio_944","mexico","mexico","g_velutina","big_erect","erect_or_climbing","forest","general_forest","0","1","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","1","0","0","0","1","1","1","1","0","1","1","0","0","0","0","1","0","0","1","0","1","0","0","0","1","1","1","0","0","0","0","0","x","x","x"
"g_velutina_clark_et_al_457","mexico","mexico","g_velutina","big_erect","erect_or_climbing","forest","general_forest","0","1","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","x","x","x"
"g_velutina_conrad_et_al_z61","mexico","mexico","g_velutina","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","x","x","x"
"g_velutina_hiramatsu_sn","mexico","mexico","g_velutina","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","1","1","0","0","0","1","1","1","0","1","0","1","0","1","1","0","1","0","1","0","1","0","0","0","1","0","1","1","1","1","0","0","0","1","1","1","0","1","0","0","0","x","x","x"
"g_velutina_pringle_7163","mexico","mexico","g_velutina","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","1","1","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1","1","1","0","1","0","0","0","x","x","x"
"g_velutina_sohns_1433","mexico","mexico","g_velutina","big_erect","erect_or_climbing","forest","general_forest","0","1","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","1","0","0","0","1","0","x","x","x"
"g_velutina_young_206","mexico","mexico","g_velutina","big_erect","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","1","1","0","1","0","0","1","1","1","1","0","0","0","0","0","x","x","x"
"g_venezuelae_clark_et_al_1522","venezuela","eastern_south_america","g_venezuelae","small_arching","small_arching","savanna","savanna","1","1","1","1","1","1","1","1","1","0","0","1","1","1","0","0","1","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","1","1","0","0","0","0","1","0","0","1","0","1","0","0","0","x","x","x"
"g_venezuelae_davidse_and_gonzalez_16632","venezuela","eastern_south_america","g_venezuelae","small_arching","small_arching","savanna","savanna","1","1","1","1","0","1","1","1","1","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","1","0","1","1","1","0","0","0","1","1","1","1","0","0","0","1","1","0","0","1","0","1","0","0","0","x","x","x"
"g_venezuelae_davidse_and_huber_22496","venezuela","eastern_south_america","g_venezuelae","small_arching","small_arching","savanna","savanna","1","1","1","1","0","0","1","1","1","0","0","0","1","1","0","1","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","1","1","0","1","0","0","1","1","0","1","0","1","0","0","0","x","x","x"
"g_virgata_clark_and_morel_710","brazil","eastern_south_america","g_virgata","small_arching","small_arching","savanna","savanna","1","1","1","1","1","0","1","1","1","1","0","1","1","0","0","0","0","1","0","1","0","0","1","1","1","0","1","0","1","0","0","0","1","1","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","x","x","x"
"g_weberbaueri_calderon_and_soderstrom_2286","brazil","eastern_south_america","g_weberbaueri","leaning_climbing","erect_or_climbing","forest","general_forest","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","x","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0"
"g_weberbaueri_gentry_43256","peru","andes","g_weberbaueri","leaning_climbing","erect_or_climbing","forest","general_forest","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","1","1","1","0","1","0","1","1","0","1","1","1","0","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","x","x","x"
"g_weberbaueri_hanson_sn","bolivia","eastern_south_america","g_weberbaueri","leaning_climbing","erect_or_climbing","forest","general_forest","1","1","1","1","0","1","1","1","1","1","0","0","1","0","0","0","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","1","1","1","0","0","0","0","1","1","0","1","0","0","0","0","1","0"
"g_weberbaueri_londono_625","brazil","eastern_south_america","g_weberbaueri","leaning_climbing","erect_or_climbing","forest","general_forest","1","1","1","1","0","0","1","1","1","1","0","0","1","1","0","1","0","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","x","0","0","1","0","1","0","0","0","1","1","1","0","1","0","1","0","0","1","0"
"g_weberbaueri_mcclure_21435","peru","andes","g_weberbaueri","leaning_climbing","erect_or_climbing","forest","general_forest","1","1","0","1","0","1","1","1","1","1","0","0","1","1","0","0","0","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","x","0","0","1","0","1","0","0","1","1","1","1","0","1","1","1","1","0","1","0"
"g_weberbaueri_smith_et_al_6424","peru","andes","g_weberbaueri","leaning_climbing","erect_or_climbing","forest","general_forest","1","1","1","1","0","1","1","1","1","1","0","0","0","1","1","0","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","x","0","1","1","0","1","0","0","1","0","1","1","0","1","0","1","0","1","1","0"
"g_weberbaueri_stannard_451","venezuela","eastern_south_america","g_weberbaueri","leaning_climbing","erect_or_climbing","forest","general_forest","1","1","1","1","0","0","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","1","1","0","x","0","0","0","0","0","0","x","0","0","1","1","1","0","0","0","1","1","1","1","1","0","0","0","x","x","x"
"g_weberbaueri_wasshausen_and_encarnacion_760","peru","andes","g_weberbaueri","leaning_climbing","erect_or_climbing","forest","general_forest","1","1","1","1","1","1","1","1","0","1","0","0","0","1","1","1","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","x","0","0","1","0","1","0","0","0","1","0","1","0","1","0","1","0","0","1","0"
"unknown_g_aff_paraguayana_londono_759","brazil","eastern_south_america","g_aff_paraguayana","big_erect","erect_or_climbing","forest","general_forest","0","1","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","1","0","1","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","1","1","1","1","0","1","1","1","0","x","x","x"
"unknown_g_aff_trinii_clark_and_windisch_872","brazil","eastern_south_america","g_aff_trinii","small_arching","small_arching","forest","general_forest","1","1","1","1","0","1","0","1","1","0","0","1","1","1","0","0","1","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","1","1","0","0","1","1","0","0","0","x","x","x"
"unknown_g_aff_virgata_irwin_and_soderstrom_6714","brazil","eastern_south_america","g_aff_virgata","small_arching","small_arching","savanna","savanna","0","0","0","0","0","0","1","0","1","0","0","1","1","1","1","0","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","x","0","0","0","1","1","0","1","1","1","1","1","0","1","0","0","0","0","1","0"
"unknown_g_aff_virgata_londono_768","brazil","eastern_south_america","g_aff_virgata","small_arching","small_arching","savanna","savanna","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","x","1","0","0","0","1","0","1","0","1","0","1","1","1","0","0","0","0","1","0"
"unknown_g_aff_weberbaueri_renvoize_4671","bolivia","eastern_south_america","g_aff_weberbaueri","leaning_climbing","erect_or_climbing","forest","general_forest","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","x","0","0","0","0","1","0","0","1","1","1","1","0","0","0","0","0","0","1","0"
