"island","site","web","web_a","web_b","native","netting","startdate","enddate","spidpres","webpres","websize"
"Saipan","LADT","G'P","G","P","yes","no","23-Jul-2013","1-Aug-2013","yes","no",71
"Saipan","MTR","G'Q","G","Q","yes","no","26-Jul-2013","29-Jul-2013","no","yes",34
"Saipan","MTR","G'R","G","R","yes","no","26-Jul-2013","27-Jul-2013","no","yes",41
"Saipan","Forbi","G'S","G","S","yes","no","27-Jul-2013","29-Jul-2013","no","yes",37
"Saipan","Forbi","G'T","G","T","yes","no","27-Jul-2013","31-Jul-2013","no","no",51
"Saipan","Forbi","G'U","G","U","yes","no","27-Jul-2013","29-Jul-2013","no","yes",55
"Saipan","LADT","G'V","G","V","yes","no","23-Jul-2013","24-Jul-2013","no","yes",50
"Saipan","LADT","G'W","G","W","no","no","30-Jul-2013","31-Jul-2013","no","yes",43
"Saipan","LADT","G'X","G","X","no","no","30-Jul-2013","31-Jul-2013","no","yes",59
"Saipan","LADT","G'Y","G","Y","no","no","30-Jul-2013","31-Jul-2013","no","yes",44
"Saipan","LADT","G'Z","G","Z","no","no","30-Jul-2013","31-Jul-2013","no","yes",61
"Saipan","LADT","H'A","H","A","no","no","30-Jul-2013","31-Jul-2013","no","yes",55
"Saipan","LADT","H'B","H","B","no","no","30-Jul-2013","31-Jul-2013","no","yes",33
"Saipan","LADT","H'C","H","C","no","no","30-Jul-2013","31-Jul-2013","no","yes",53
"Siapan","LADT","H'D","H","D","no","no","30-Jul-2013","2-Aug-2013","no","yes",46
"Saipan","LADT","H'E","H","E","no","no","1-Aug-2013","2-Aug-2013","no","yes",55
"Saipan","LADT","H'F","H","F","no","no","1-Aug-2013","2-Aug-2013","no","yes",48
"Saipan","LADT","H'G","H","G","no","no","1-Aug-2013","2-Aug-2013","no","yes",51
"Saipan","LADT","H'H","H","H","no","no","1-Aug-2013","2-Aug-2013","no","yes",59
"Saipan","LADT","H'I","H","I","no","no","1-Aug-2013","3-Aug-2013","no","yes",57
"Saipan","LADT","H'J","H","J","no","no","1-Aug-2013","4-Aug-2013","no","yes",49
"Saipan","Forbi","H'K","H","K","no","no","1-Aug-2013","2-Aug-2013","no","yes",52
"Saipan","Forbi","H'L","H","L","no","no","1-Aug-2013","2-Aug-2013","no","yes",31
"Saipan","Forbi","H'M","H","M","no","no","1-Aug-2013","2-Aug-2013","no","no",27
"Saipan","Forbi","H'N","H","N","no","no","1-Aug-2013","3-Aug-2013","no","yes",51
"Saipan","Forbi","H'O","H","O","no","no","1-Aug-2013","4-Aug-2013","no","yes",47
"Saipan","Forbi","H'P","H","P","no","no","1-Aug-2013","5-Aug-2013","no","yes",62
"Saipan","Forbi","H'Q","H","Q","no","yes","1-Aug-2013","2-Aug-2013","no","no",55
"Saipan","Forbi","H'R","H","R","no","yes","1-Aug-2013","4-Aug-2013","no","yes",45
"Saipan","Forbi","H'S","H","S","no","yes","1-Aug-2013","5-Aug-2013","no","no",49
"Saipan","Forbi","H'T","H","T","no","yes","1-Aug-2013","6-Aug-2013","no","no",46
"Saipan","Forbi","H'U","H","U","no","yes","1-Aug-2013","7-Aug-2013","yes","no",56
"Saipan","LADT","H'V","H","V","no","yes","30-Jul-2013","2-Aug-2013","no","yes",51
"Saipan","LADT","H'W","H","W","no","yes","30-Jul-2013","2-Aug-2013","no","no",57
"Saipan","LADT","H'X","H","X","no","yes","30-Jul-2013","3-Aug-2013","no","yes",44
"Saipan","LADT","H'Y","H","Y","no","yes","30-Jul-2013","6-Aug-2013","no","no",48
"Saipan","LADT","H'Z","H","Z","no","yes","30-Jul-2013","6-Aug-2013","yes","yes",57
"Saipan","LADT","I'A","I","A","no","yes","30-Jul-2013","7-Aug-2013","yes","yes",49
"Saipan","LADT","I'B","I","B","no","yes","1-Aug-2013","2-Aug-2013","no","yes",34
"Saipan","LADT","I'C","I","C","no","yes","1-Aug-2013","4-Aug-2013","no","yes",41
"Saipan","LADT","I'D","I","D","no","yes","1-Aug-2013","5-Aug-2013","no","yes",46
"Saipan","LADT","I'E","I","E","no","yes","1-Aug-2013","6-Aug-2013","no","no",48
"Saipan","LADT","I'F","I","F","no","yes","1-Aug-2013","7-Aug-2013","no","no",55
"Saipan","LADT","I'G","I","G","no","yes","1-Aug-2013","7-Aug-2013","no","no",66
"Saipan","LADT","I'H","I","H","yes","no","2-Aug-2013","4-Aug-2013","no","yes",51
"Saipan","LADT","I'I","I","I","yes","no","3-Aug-2013","4-Aug-2013","no","yes",48
"Saipan","LADT","I'J","I","J","yes","no","3-Aug-2013","5-Aug-2013","no","yes",51
"Saipan","forbi","I'K","I","K","yes","no","4-Aug-2013","5-Aug-2013","no","yes",42
"Saipan","Forbi","I'L","I","L","yes","no","5-Aug-2013","6-Aug-2013","no","yes",54
"Guam","Anao","I'Q","I","Q","no","no","7-Aug-2013","14-Aug-2013","yes","no",25
"Guam","Anao","I'R","I","R","no","no","7-Aug-2013","10-Aug-2013","no","no",34
"Guam","Anao","I'S","I","S","no","no","7-Aug-2013","14-Aug-2013","yes","no",57
"Guam","Anao","I'T","I","T","no","no","7-Aug-2013","10-Aug-2013","no","no",63
"Guam","Anao","I'U","I","U","no","no","7-Aug-2013","12-Aug-2013","no","no",32
"Guam","Anao","I'V","I","V","no","no","7-Aug-2013","12-Aug-2013","no","no",70
"Guam","Anao","I'W","I","W","no","yes","7-Aug-2013","12-Aug-2013","no","no",48
"Guam","Anao","I'X","I","X","no","yes","7-Aug-2013","10-Aug-2013","no","yes",49
"Gaum","Anao","I'Y","I","Y","no","yes","7-Aug-2013","11-Aug-2013","no","no",47
"Guam","Anao","I'Z","I","Z","no","yes","7-Aug-2013","14-Aug-2013","yes","no",48
"Guam","Anao","J'A","J","A","no","yes","7-Aug-2013","10-Aug-2013","no","no",51
"Guam","Anao","J'B","J","B","no","yes","7-Aug-2013","10-Aug-2013","no","no",42
"Guam","Anao","J'C","J","C","no","no","7-Aug-2013","10-Aug-2013","no","no",38
"Guam","Nblas","J'D","J","D","no","no","7-Aug-2013","11-Aug-2013","no","yes",37
"Guam","Nblas","J'E","J","E","no","no","7-Aug-2013","12-Aug-2013","no","no",76
"Guam","Nblas","J'F","J","F","no","no","7-Aug-2013","14-Aug-2013","yes","no",56
"Guam","Nblas","J'G","J","G","no","no","7-Aug-2013","14-Aug-2013","yes","no",67
"Guam","Nblas","J'H","J","H","no","no","7-Aug-2013","10-Aug-2013","no","no",59
"Guam","Nblas","J'I","J","I","no","yes","7-Aug-2013","12-Aug-2013","no","no",73
"Guam","Nblas","J'J","J","J","no","yes","7-Aug-2013","11-Aug-2013","no","no",60
"Guam","Nblas","J'K","J","K","no","yes","7-Aug-2013","14-Aug-2013","yes","no",63
"Guam","Nblas","J'L","J","L","no","yes","7-Aug-2013","12-Aug-2013","no","no",53
"Guam","Nblas","J'M","J","M","no","yes","7-Aug-2013","10-Aug-2013","no","yes",61
"Guam","Nblas","J'N","J","N","no","yes","7-Aug-2013","12-Aug-2013","no","no",48
"Guam","Nblas","J'O","J","O","no","yes","7-Aug-2013","11-Aug-2013","no","no",71
"Guam","Nblas","Z'","Z","","yes","no","24-Jun-2013","1-Jul-2013","yes","yes",47
"Guam","Nblas","A'A","A","A","yes","no","24-Jun-2013","29-Jun-2013","yes","yes",77
"Guam","Nblas","A'B","A","B","yes","no","24-Jun-2013","29-Jun-2013","yes","yes",47
"Guam","Nblas","A'C","A","C","yes","no","24-Jun-2013","28-Jun-2013","yes","yes",62
"Guam","Nblas","A'D","A","D","yes","no","24-Jun-2013","30-Jun-2013","yes","yes",58
"Guam","Nblas","A'E","A","E","yes","no","24-Jun-2013","1-Jul-2013","no","no",56
"Guam","Nblas","A'F","A","F","yes","no","24-Jun-2013","28-Jun-2013","no","no",67
"Guam","Nblas","A'G","A","G","yes","no","24-Jun-2013","29-Jun-2013","yes","yes",51
"Guam","Nblas","A'H","A","H","yes","no","24-Jun-2013","26-Jun-2013","no","no",43
"Guam","Nblas","A'I","A","I","yes","no","24-Jun-2013","28-Jun-2013","no","no",66
"Guam","Nblas","A'J","A","J","yes","no","24-Jun-2013","30-Jun-2013","no","no",58
"Guam","Nblas","A'K","A","K","yes","no","24-Jun-2013","29-Jun-2013","no","no",39
"Guam","Nblas","A'L","A","L","yes","no","24-Jun-2013","30-Jun-2013","no","no",56
"Guam","Nblas","A'M","A","M","yes","no","24-Jun-2013","28-Jun-2013","no","yes",54
"Guam","Nblas","A'N","A","N","yes","no","24-Jun-2013","27-Jun-2013","no","yes",53
"Guam","Nblas","A'O","A","O","yes","no","24-Jun-2013","30-Jun-2013","no","no",70
"Guam","NBlas","A'P","A","P","yes","no","24-Jun-2013","25-Jun-2013","no","no",58
