Specimen,Species,Subspecies,Country,Region,Habit,Habitat,Herbarium,Leaves_imaged,Floral_bracts_imaged,Photographer_leaves,Photographer_floral_bracts,Coating_leaves,Coating_floral_bracts,Classification_leaves,Classification_floral_bracts
Clark_and_Tenorio_948,G_aculeata,x,Mexico,Central_America,Big_Erect,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Clark_and_Tenorio_949,G_aculeata,x,Mexico,Mexico,Big_Erect,Forest,ISC,Yes,Yes,LGC,EKM,Au,Pt,EKM,EKM
Liebmann_131,G_aculeata,x,Mexico,Mexico,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Liebmann_141,G_aculeata,x,Mexico,Mexico,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Little_25168,G_aculeata,x,Nicaragua,Central_America,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
McClure_21556,G_aculeata,x,Nicaragua,Central_America,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
McClure_21572,G_aculeata,x,Guatemala,Central_America,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
McClure_21675,G_aculeata,x,Guatemala,Central_America,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Ortiz_2059,G_aculeata,x,Nicaragua,Central_America,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Stevens_and_Moreno_19690,G_aculeata,x,Nicaragua,Central_America,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Young_205,G_aculeata,x,Mexico,Mexico,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Allen_4039,G_amplexifolia,x,Panama,Central_America,Big_Erect,River,ISC,Yes,Yes,LGC,EKM,Au,Ir,EKM,JAC
Clark_et_al_1144,G_amplexifolia,x,Mexico,Mexico,Big_Erect,River,ISC,Yes,No,LGC,x,Au,x,EKM,x
Clark_et_al_465,G_amplexifolia,x,Mexico,Mexico,Big_Erect,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Clark_et_al_474,G_amplexifolia,x,Mexico,Mexico,Big_Erect,River,ISC,Yes,No,LGC,x,Au,x,EKM,x
Curran_362,G_amplexifolia,x,Colombia,Andes,Big_Erect,River,US,Yes,No,LGC,x,Au,x,EKM,x
Londono_and_Clark_925,G_amplexifolia,x,Mexico,Mexico,Big_Erect,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
McClure_21268,G_amplexifolia,x,Venezuela,Andes,Big_Erect,River,ISC,Yes,Yes,LGC,EKM,Au,Pt,EKM,EKM
Stevens_8606,G_amplexifolia,x,Nicaragua,Central_America,Big_Erect,River,ISC,No,Yes,x,EKM,x,Ir,x,JAC
Stevens_and_Moreno_19559,G_amplexifolia,x,Nicaragua,Central_America,Big_Erect,River,ISC,No,Yes,x,EKM,x,Ir,x,JAC
Torres_SN,G_amplexifolia,x,Venezuela,Andes,Big_Erect,River,ISC,No,Yes,x,EKM,x,Ir,x,JAC
Young_204,G_amplexifolia,x,Mexico,Mexico,Big_Erect,River,US,Yes,No,LGC,x,Au,x,EKM,x
Fosberg_19831,G_angustifolia,x,Colombia,Andes,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Foster_13140,G_angustifolia,x,Peru,Andes,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Londono_19,G_angustifolia,x,Colombia,Andes,Big_Erect,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Londono_281,G_angustifolia,x,Colombia,Andes,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Londono_289,G_angustifolia,x,Colombia,Andes,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Londono_291,G_angustifolia,x,Colombia,Andes,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Londono_and_Clark_484,G_angustifolia,x,Colombia,Andes,Big_Erect,Forest,ISC,Yes,Yes,LGC,EKM,Au,Pt,EKM,EKM
Londono_and_Clark_931,G_angustifolia,x,Colombia,Andes,Big_Erect,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Londono_and_Kvist_817,G_angustifolia,x,Colombia,Andes,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Londono_et_al_1027,G_angustifolia,x,Colombia,Andes,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,EKM
McClure_21233,G_angustifolia,x,Colombia,Andes,Big_Erect,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
McClure_21384,G_angustifolia,x,Ecuador,Andes,Big_Erect,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Young_53,G_angustifolia,x,Ecuador,Andes,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Young_84,G_angustifolia,x,Ecuador,Andes,Big_Erect,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Calderon_and_Santos_2476,G_calderoniana,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,Yes,LGC,EKM,Au,Ir,EKM,EKM
Calderon_et_al_2386,G_calderoniana,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,EKM
Londono_and_Soderstrom_744,G_calderoniana,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Santos_3910,G_calderoniana,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Zuloaga_et_al_2441,G_calderoniana,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,MO,Yes,No,EKM,x,Ir,x,EKM,x
Davidse_et_al_11233,G_chacoensis,x,Brazil,Eastern_South_America,Big_Erect,River,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Killeen_2302,G_chacoensis,x,Bolivia,Eastern_South_America,Big_Erect,River,ISC,Yes,No,LGC,x,Au,x,EKM,x
Krapovickas_et_al_23851,G_chacoensis,x,Argentina,Eastern_South_America,Big_Erect,River,US,Yes,No,LGC,x,Au,x,EKM,x
Krapovickas_et_al_25470,G_chacoensis,x,Argentina,Eastern_South_America,Big_Erect,River,US,Yes,No,LGC,x,Au,x,EKM,x
Londono_and_Clark_697,G_chacoensis,x,Brazil,Eastern_South_America,Big_Erect,River,ISC,Yes,No,LGC,x,Au,x,EKM,x
Nee_35467,G_chacoensis,x,Bolivia,Eastern_South_America,Big_Erect,River,ISC,No,Yes,x,EKM,x,Pt,x,EKM
Nee_and_Vargas_44970,G_chacoensis,x,Bolivia,Eastern_South_America,Big_Erect,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Pavetti_and_Rojas_10959,G_chacoensis,x,Paraguay,Eastern_South_America,Big_Erect,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Smith_et_al_13317,G_chaparensis,x,Bolivia,Eastern_South_America,Big_Erect,River,US,Yes,No,EKM,x,Pt,x,EKM,x
Calderon_et_al_2910,G_ciliata,x,Brazil,Eastern_South_America,Leaning_climbing,River,ISC,Yes,No,EKM,x,x,x,EKM,x
Davidse_et_al_16924,G_ciliata,x,Venezuela,Eastern_South_America,Leaning_climbing,River,US,Yes,No,LGC,x,Au,x,EKM,x
Davidse_et_al_17114,G_ciliata,x,Venezuela,Eastern_South_America,Leaning_climbing,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Davidse_et_al_17318,G_ciliata,x,Venezuela,Eastern_South_America,Leaning_climbing,River,MO,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Kubitzki_et_al_79_135,G_ciliata,x,Brazil,Eastern_South_America,Leaning_climbing,River,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,EKM
Kubitzki_et_al_79_243,G_ciliata,x,Brazil,Eastern_South_America,Leaning_climbing,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Liesner_3977,G_ciliata,x,Venezuela,Eastern_South_America,Leaning_climbing,River,US,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Steward_et_al_466,G_ciliata,x,Brazil,Eastern_South_America,Leaning_climbing,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Gentry_et_al_18465,G_glomerata,x,Peru,Andes,Leaning_climbing,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Hitchcock_17331,G_glomerata,x,Guyana,Eastern_South_America,Leaning_climbing,River,ISC,Yes,No,LGC,x,Au,x,EKM,x
Huber_and_Tillett_6389,G_glomerata,x,Venezuela,Eastern_South_America,Leaning_climbing,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Jenman_6352,G_glomerata,x,Guyana,Eastern_South_America,Leaning_climbing,River,US,Yes,No,LGC,x,Au,x,EKM,x
Londono_and_Guedes_751,G_glomerata,x,Brazil,Eastern_South_America,Leaning_climbing,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
McDaniel_et_al_24883,G_glomerata,x,Peru,Andes,Leaning_climbing,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Revilla_3580,G_glomerata,x,Peru,Andes,Leaning_climbing,River,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Clark_et_al_1151,G_guzmanii,x,Mexico,Mexico,Small_Arching,River,US,Yes,No,LGC,x,Au,x,EKM,x
Ilitis_and_Vasquez_29146,G_guzmanii,x,Mexico,Mexico,Small_Arching,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Londono_973,G_incana,x,Colombia,Andes,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Pt,Ir,EKM,JAC
Londono_and_Quintero_214,G_incana,x,Colombia,Andes,Big_Erect,Forest,US,Yes,No,EKM,x,Pt,x,EKM,x
Davidse_27872,G_latifolia,x,Venezuela,Eastern_South_America,Big_Erect,River,ISC,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Davidse_and_Miller_26893,G_latifolia,x,Venezuela,Eastern_South_America,Big_Erect,River,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Davidse_and_Miller_27432,G_latifolia,x,Venezuela,Eastern_South_America,Big_Erect,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Liesner_16183,G_latifolia,x,Venezuela,Eastern_South_America,Big_Erect,River,MO,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Chazaro_and_Gallegos_MCH_2787,G_longifolia,x,Mexico,Mexico,Small_Arching,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Clark_et_al_1314,G_longifolia,x,Mexico,Mexico,Small_Arching,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Clark_and_Tenorio_945,G_longifolia,G_longifolia_longauriculata,Mexico,Mexico,Small_Arching,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Lundell_3870,G_longifolia,x,Belize,Central_America,Small_Arching,River,US,Yes,No,LGC,x,Au,x,EKM,x
Lundell_6115,G_longifolia,x,Belize,Central_America,Small_Arching,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Matuda_3454,G_longifolia,x,Mexico,Mexico,Small_Arching,River,A,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
McClure_21676,G_longifolia,x,Guatemala,Central_America,Small_Arching,River,US,Yes,No,LGC,x,Au,x,EKM,x
Cowan_et_al_5123,G_longifolia,G_longifolia_spinosa,Belize,Central_America,Small_Arching,River,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Judziewicz_4438,G_macclurei,x,Panama,Central_America,Small_Arching,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
McClure_21476,G_macclurei,x,Nicaragua,Central_America,Small_Arching,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Pohl_and_Calderon_10103,G_macclurei,x,Costa Rica,Central_America,Small_Arching,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Pohl_and_Clark_13930,G_macclurei,x,Costa Rica,Central_America,Small_Arching,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Pohl_and_Erikson_12700,G_macclurei,x,Nicaragua,Central_America,Small_Arching,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Pt,EKM,EKM
Stevens_and_Montiel_20574,G_macclurei,x,Nicaragua,Central_America,Small_Arching,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Encarnacion_25086,G_macrospiculata,x,Peru,Andes,Leaning_climbing,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Gentry_et_al_21236,G_macrospiculata,x,Peru,Andes,Leaning_climbing,River,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Gentry_et_al_26213,G_macrospiculata,x,Peru,Andes,Leaning_climbing,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Londono_and_Kobayashi_537,G_macrospiculata,x,Colombia,Andes,Leaning_climbing,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Londono_and_Kobayashi_563,G_macrospiculata,x,Colombia,Andes,Leaning_climbing,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Londono_and_Kobayashi_569,G_macrospiculata,x,Colombia,Andes,Leaning_climbing,River,ISC,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Prance_et_al_24202,G_macrospiculata,x,Brazil,Eastern_South_America,Leaning_climbing,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Rimachi_11035,G_macrospiculata,x,Peru,Andes,Leaning_climbing,River,MO,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
