Specimen,Species,Subspecies,Country,Region,Habit,Habitat,Herbarium,Leaves_imaged,Floral_bracts_imaged,Photographer_leaves,Photographer_floral_bracts,Coating_leaves,Coating_floral_bracts,Classification_leaves,Classification_floral_bracts
Ayala_et_al_3038,G_macrostachya,x,Brazil,Eastern_South_America,Big_Erect,Forest,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Black_50_9098,G_macrostachya,x,Brazil,Eastern_South_America,Big_Erect,Forest,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Londono_and_Rosa_745,G_macrostachya,x,Brazil,Eastern_South_America,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Londono_and_Rosa_748,G_macrostachya,x,Brazil,Eastern_South_America,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Sauvain_709,G_macrostachya,x,Suriname,Eastern_South_America,Big_Erect,Forest,MO,Yes,No,EKM,x,Ir,x,EKM,x
Clark_et_al_464,G_paniculata,x,Mexico,Mexico,Small_Arching,Savanna,ISC,Yes,Yes,LGC,EKM,Au,Pt,EKM,EKM
Clark_and_Morel_757,G_paniculata,x,Brazil,Eastern_South_America,Small_Arching,Savanna,ISC,Yes,No,LGC,x,Au,x,EKM,x
Clark_and_Windisch_754,G_paniculata,x,Brazil,Eastern_South_America,Small_Arching,Savanna,ISC,Yes,No,LGC,x,Au,x,EKM,x
Croat_and_Hannon_63852,G_paniculata,x,Honduras,Central_America,Small_Arching,Savanna,ISC,Yes,Yes,EKM,EKM,Ir,Pt,EKM,EKM
Ilitis_et_al_30569,G_paniculata,x,Venezuela,Eastern_South_America,Small_Arching,Savanna,ISC,Yes,No,EKM,x,Pt,x,EKM,x
Killeen_2763,G_paniculata,x,Bolivia,Eastern_South_America,Small_Arching,Savanna,MO,Yes,No,LGC,x,Au,x,EKM,x
Killeen_2807,G_paniculata,x,Bolivia,Eastern_South_America,Small_Arching,Savanna,ISC,Yes,Yes,EKM,EKM,Ir,Pt,EKM,EKM
Liebmann_130,G_paniculata,x,Mexico,Mexico,Small_Arching,Savanna,US,Yes,No,LGC,x,Au,x,EKM,x
Londono_and_Quintero_282,G_paniculata,x,Colombia,Andes,Small_Arching,Savanna,US,Yes,No,EKM,x,Pt,x,EKM,x
Pickel_4267,G_paniculata,x,Brazil,Eastern_South_America,Small_Arching,Savanna,US,Yes,No,EKM,x,Pt,x,EKM,EKM
Pohl_and_Clark_13917,G_paniculata,x,Costa Rica,Central_America,Small_Arching,Savanna,ISC,Yes,No,LGC,x,Au,x,EKM,x
Pohl_and_Gabel_13584,G_paniculata,x,El Salvador,Central_America,Small_Arching,Savanna,ISC,Yes,No,LGC,x,Au,x,EKM,x
Pohl_and_Gabel_13838,G_paniculata,x,Honduras,Central_America,Small_Arching,Savanna,ISC,Yes,No,LGC,x,Au,x,EKM,x
Pohl_and_Pinette_13239,G_paniculata,x,Costa Rica,Central_America,Small_Arching,Savanna,ISC,Yes,Yes,EKM,EKM,Ir,Pt,EKM,EKM
Stevens_and_Montiel_21482,G_paniculata,x,Nicaragua,Central_America,Small_Arching,Savanna,ISC,No,Yes,x,EKM,x,Pt,x,EKM
Weatherwax_155,G_paniculata,x,Guatemala,Central_America,Small_Arching,Savanna,ISC,Yes,Yes,EKM,EKM,Ir,Pt,EKM,EKM
Calderon_and_Soderstrom_2355,G_paraguayana,x,Brazil,Eastern_South_America,Big_Erect,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,EKM
Killeen_2626,G_paraguayana,x,Bolivia,Eastern_South_America,Big_Erect,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Killeen_2764,G_paraguayana,x,Bolivia,Eastern_South_America,Big_Erect,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Londono_and_Guedes_759,G_paraguayana,x,Brazil,Eastern_South_America,Big_Erect,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Quarin_3318,G_paraguayana,x,Argentina,Eastern_South_America,Big_Erect,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Calderon_and_Soderstrom_2306,G_refracta,x,Brazil,Eastern_South_America,Small_Arching,Savanna,MO,Yes,No,EKM,x,Ir,x,EKM,x
Filgueiras_et_al_3378,G_refracta,x,Brazil,Eastern_South_America,Small_Arching,Savanna,ISC,Yes,No,EKM,x,Pt,x,EKM,x
Hatschbach_and_Cervi_52445,G_refracta,x,Brazil,Eastern_South_America,Small_Arching,Savanna,ISC,Yes,Yes,EKM,EKM,Ir,Pt,EKM,EKM
Irwin_and_Soderstrom_5696,G_refracta,x,Brazil,Eastern_South_America,Small_Arching,Savanna,ISC,Yes,No,EKM,x,Pt,x,EKM,x
Irwin_and_Soderstrom_6331,G_refracta,x,Brazil,Eastern_South_America,Small_Arching,Savanna,ISC,Yes,No,EKM,x,Pt,x,EKM,x
Reategui_SN,G_sarcocarpa,x,Peru,Andes,Leaning_climbing,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Acevedo_Rodriguez_et_al_8609,G_sarcocarpa,x,Peru,Andes,Leaning_climbing,Forest,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Nunez_et_al_23861,G_sarcocarpa,x,Peru,Andes,Leaning_climbing,Forest,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Calderon_and_Soderstrom_2340,G_superba,x,Brazil,Eastern_South_America,Big_Erect,River,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,EKM
Londono_and_Guedes_760,G_superba,x,Brazil,Eastern_South_America,Big_Erect,River,ISC,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Plowman_7313,G_superba,x,Peru,Andes,Big_Erect,River,US,Yes,No,LGC,x,Au,x,EKM,x
Revilla_2294,G_superba,x,Peru,Andes,Big_Erect,River,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,EKM
Soderstrom_1422,G_superba,x,Colombia,Andes,Big_Erect,River,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,EKM
Vasquez_740,G_superba,x,Peru,Andes,Big_Erect,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Clark_and_Morel_815,G_tagoara,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Clark_and_Windisch_648,G_tagoara,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Clark_et_al_670,G_tagoara,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Davidse_et_al_11420,G_tagoara,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Hatschbach_33640,G_tagoara,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Pt,EKM,EKM
Lima_et_al_3581,G_tagoara,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
McClure_21285,G_tagoara,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Zuloaga_et_al_2344,G_tagoara,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Clark_and_Oliveira_912,G_trinii,x,Brazil,Eastern_South_America,Small_Arching,Forest,ISC,No,Yes,x,EKM,x,Ir,x,JAC
Clark_and_Oliveira_913,G_trinii,x,Brazil,Eastern_South_America,Small_Arching,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Clark_and_Oliveira_914,G_trinii,x,Brazil,Eastern_South_America,Small_Arching,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Dias_SN,G_trinii,x,Brazil,Eastern_South_America,Small_Arching,Forest,ISC,No,Yes,x,EKM,x,Ir,x,JAC
Hatschbach_and_Cervi_53238,G_trinii,x,Brazil,Eastern_South_America,Small_Arching,Forest,ISC,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Londono_and_Clark_699,G_trinii,x,Brazil,Eastern_South_America,Small_Arching,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Londono_and_Clark_701,G_trinii,x,Brazil,Eastern_South_America,Small_Arching,Forest,ISC,Yes,No,LGC,x,Au,x,EKM,x
Londono_and_Clark_702,G_trinii,x,Brazil,Eastern_South_America,Small_Arching,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Smith_et_al_9289,G_trinii,x,Brazil,Eastern_South_America,Small_Arching,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Tressens_et_al_2094,G_trinii,x,Argentina,Eastern_South_America,Small_Arching,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Cortes_26,G_tuxtlensis,x,Mexico,Mexico,Big_Erect,Forest,US,Yes,No,EKM,x,Pt,x,EKM,x
Londono_and_Quintero_109,G_uncinata,x,Colombia,Andes,Big_Erect,Forest,ISC,Yes,No,EKM,x,Pt,x,EKM,x
McClure_21362,G_uncinata,x,Ecuador,Andes,Big_Erect,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
McClure_21364,G_uncinata,x,Ecuador,Andes,Big_Erect,Forest,ISC,Yes,Yes,LGC,EKM,Au,Ir,EKM,JAC
Clark_and_Tenorio_944,G_velutina,x,Mexico,Mexico,Big_Erect,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Clark_et_al_457,G_velutina,x,Mexico,Mexico,Big_Erect,River,ISC,Yes,No,LGC,x,Au,x,EKM,x
Conrad_et_al_Z61,G_velutina,x,Mexico,Mexico,Big_Erect,River,US,Yes,No,LGC,x,Au,x,EKM,x
Hiramatsu_SN,G_velutina,x,Mexico,Mexico,Big_Erect,River,ISC,Yes,Yes,EKM,EKM,Ir,Pt,EKM,EKM
Pringle_7163,G_velutina,x,Mexico,Mexico,Big_Erect,River,US,Yes,No,LGC,x,Au,x,EKM,x
Santos_3301,G_velutina,x,Mexico,Mexico,Big_Erect,River,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Sohns_1433,G_velutina,x,Mexico,Mexico,Big_Erect,River,US,Yes,No,LGC,x,Au,x,EKM,x
Young_206,G_velutina,x,Mexico,Mexico,Big_Erect,River,US,Yes,No,LGC,x,Au,x,EKM,x
Chase_12564,G_venezuelae,x,Venezuela,Eastern_South_America,Small_Arching,Savanna,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Clark_et_al_1522,G_venezuelae,x,Venezuela,Eastern_South_America,Small_Arching,Savanna,ISC,Yes,No,EKM,x,Pt,x,EKM,x
Davidse_and_Gonzalez_16632,G_venezuelae,x,Venezuela,Eastern_South_America,Small_Arching,Savanna,MO,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Davidse_and_Huber_22496,G_venezuelae,x,Venezuela,Eastern_South_America,Small_Arching,Savanna,MO,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Liesner_23875,G_venezuelae,x,Venezuela,Eastern_South_America,Small_Arching,Savanna,MO,Yes,Yes,EKM,EKM,Ir,Ir,EKM,EKM
Maguire_and_Maguire_40221,G_venezuelae,x,Brazil,Eastern_South_America,Small_Arching,Savanna,MO,Yes,Yes,EKM,EKM,Ir,Ir,EKM,EKM
McClure_21251,G_venezuelae,x,Venezuela,Eastern_South_America,Small_Arching,Savanna,ISC,Yes,No,EKM,x,Pt,x,EKM,x
Plowman_7788,G_venezuelae,x,Venezuela,Eastern_South_America,Small_Arching,Savanna,MO,Yes,Yes,EKM,EKM,Ir,Ir,EKM,EKM
Clark_and_Morel_710,G_virgata,x,Brazil,Eastern_South_America,Small_Arching,River,ISC,Yes,No,LGC,x,Au,x,EKM,x
Londono_and_Filgueiras_768,G_virgata,x,Brazil,Eastern_South_America,Small_Arching,River,ISC,Yes,No,LGC,x,Pt,x,EKM,x
Calderon_and_Soderstrom_2286,G_weberbaueri,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Gentry_43256,G_weberbaueri,x,Peru,Andes,Leaning_climbing,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Pt,EKM,EKM
Hanson_SN,G_weberbaueri,x,Bolivia,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
Londono_13,G_weberbaueri,x,Peru,Andes,Leaning_climbing,Forest,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Londono_625,G_weberbaueri,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
McClure_21435,G_weberbaueri,x,Peru,Andes,Leaning_climbing,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Nelson_6026,G_weberbaueri,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Seibert_2068,G_weberbaueri,x,Peru,Andes,Leaning_climbing,Forest,US,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Smith_et_al_6424,G_weberbaueri,x,Peru,Andes,Leaning_climbing,Forest,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Stannard_451,G_weberbaueri,x,Venezuela,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,Yes,EKM,EKM,Ir,Pt,EKM,EKM
Wasshausen_and_Encarnacion_760,G_weberbaueri,x,Peru,Andes,Leaning_climbing,Forest,US,Yes,No,LGC,x,Au,x,EKM,x
Calderon_2282,Undescribed_G_aff_glomerata,x,Brazil,Eastern_South_America,Leaning_climbing,Forest,ISC,Yes,Yes,EKM,EKM,Pt,Pt,EKM,EKM
Clark_and_Windisch_872,Undescribed_G_aff_trinii,x,Brazil,Eastern_South_America,Small_Arching,Forest,ISC,Yes,No,LGC,x,Pt,x,EKM,x
Irwin_and_Soderstrom_6714,Undescribed_G_aff_virgata,x,Brazil,Eastern_South_America,Small_Arching,River,ISC,Yes,No,EKM,x,Ir,x,EKM,x
Renvoize_4671,Undescribed_G_aff_weberbaueri,x,Bolivia,Eastern_South_America,Leaning_climbing,River,ISC,Yes,Yes,EKM,EKM,Ir,Ir,EKM,JAC
